"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
0 0.730772481918135 2 7 "GO:0031210;GO:0050997;GO:0008429" "phosphatidylcholine binding" 0.976659959758551
0 1 3 7 "GO:0031369" "translation initiation factor binding" 1
0 0.95264410725407 1 8 "GO:0031386" "protein tag" 1
0 0.581152388097696 4 8 "GO:0031432" "titin binding" 0.884757505773672
0 0.95264410725407 3 8 "GO:0031490" "chromatin DNA binding" 1
0 1 2 5 "GO:0031491" "nucleosome binding" 1
0 0.957053079074363 4 14 "GO:0031593" "polyubiquitin modification-dependent protein binding" 1
0 0.919619214993152 5 7 "GO:0031626;GO:0043559;GO:0017046;GO:0042562;GO:0140036;GO:0140035" "ubiquitin-dependent protein binding" 1
0 0.298233931001205 3 6 "GO:0031683;GO:0032795" "G-protein beta/gamma-subunit complex binding" 0.628391167192429
0 0.979143178234375 3 6 "GO:0032041;GO:0031078" "histone deacetylase activity (H3-K14 specific)" 1
0 0.96022981611917 4 5 "GO:0032183" "SUMO binding" 1
0 0.96022981611917 4 5 "GO:0032357;GO:0032356" "oxidized purine DNA binding" 1
0 0.730772481918135 2 7 "GO:0032453" "histone demethylase activity (H3-K4 specific)" 0.976659959758551
0 0.730772481918135 3 7 "GO:0033549" "MAP kinase phosphatase activity" 0.976659959758551
0 0.994266657563223 6 8 "GO:0034046;GO:0099122" "poly(G) binding" 1
0 0.96022981611917 4 5 "GO:0035064;GO:0140034" "methylation-dependent protein binding" 1
0 0.730772481918135 3 7 "GO:0035241" "protein-arginine omega-N monomethyltransferase activity" 0.976659959758551
0 0.581152388097696 2 8 "GO:0035673" "oligopeptide transmembrane transporter activity" 0.884757505773672
0 0.99917473460969 6 11 "GO:0035925" "mRNA 3'-UTR AU-rich region binding" 1
0 0.989451514081965 3 14 "GO:0036002" "pre-mRNA binding" 1
0 0.96022981611917 2 5 "GO:0036009" "protein-glutamine N-methyltransferase activity" 1
0 0.994266657563223 3 8 "GO:0036310" "annealing helicase activity" 1
0 0.298233931001205 1 6 "GO:0038024" "cargo receptor activity" 0.628391167192429
0 0.95264410725407 2 8 "GO:0042165" "neurotransmitter binding" 1
0 0.779972380256737 2 5 "GO:0042903" "tubulin deacetylase activity" 0.97851711026616
0 0.45341253034256 2 5 "GO:0042937" "tripeptide transmembrane transporter activity" 0.747512437810945
0 0.157831610555763 5 5 "GO:0043015" "gamma-tubulin binding" 0.486425339366516
0 0.982508992294621 4 13 "GO:0043022" "ribosome binding" 1
0 0.883352463694257 2 9 "GO:0043023" "ribosomal large subunit binding" 1
0 0.45341253034256 2 5 "GO:0043024" "ribosomal small subunit binding" 0.747512437810945
0 0.979143178234375 2 6 "GO:0043027;GO:0043028" "cysteine-type endopeptidase regulator activity involved in apoptotic process" 1
0 0.157831610555763 2 5 "GO:0043047;GO:0098847" "single-stranded telomeric DNA binding" 0.486425339366516
0 0.581152388097696 4 8 "GO:0043138" "3'-5' DNA helicase activity" 0.884757505773672
0 0.608591129683916 3 6 "GO:0043178" "alcohol binding" 0.877995642701525
0 0.45341253034256 3 5 "GO:0043295;GO:1900750" "glutathione binding" 0.747512437810945
0 0.900077987823385 3 12 "GO:0043531" "ADP binding" 1
0 0.298233931001205 5 6 "GO:0043891" "glyceraldehyde-3-phosphate dehydrogenase (NAD(P)+) (phosphorylating) activity" 0.628391167192429
0 0.96022981611917 3 5 "GO:0045290" "D-arabinose 1-dehydrogenase [NAD(P)+] activity" 1
0 0.883352463694257 2 9 "GO:0046915" "transition metal ion transmembrane transporter activity" 1
0 0.581152388097696 2 8 "GO:0046964" "3'-phosphoadenosine 5'-phosphosulfate transmembrane transporter activity" 0.884757505773672
0 0.298233931001205 3 6 "GO:0046975" "histone methyltransferase activity (H3-K36 specific)" 0.628391167192429
0 0.820544538210398 3 8 "GO:0047134" "protein-disulfide reductase activity" 0.995764272559853
0 0.730772481918135 8 7 "GO:0047555" "3',5'-cyclic-GMP phosphodiesterase activity" 0.976659959758551
0 0.96022981611917 -1 5 "GO:0048037" "obsolete cofactor binding" 1
0 0.608591129683916 2 6 "GO:0048306" "calcium-dependent protein binding" 0.877995642701525
0 0.298233931001205 2 6 "GO:0050211" "procollagen galactosyltransferase activity" 0.628391167192429
0 0.972441719699731 -1 9 "GO:0050662" "obsolete coenzyme binding" 1
0 0.730772481918135 2 7 "GO:0051018" "protein kinase A binding" 0.976659959758551
0 0.779972380256737 2 5 "GO:0051019" "mitogen-activated protein kinase binding" 0.97851711026616
0 0.865663005543147 2 6 "GO:0051059" "NF-kappaB binding" 1
0 0.445682660038291 2 7 "GO:0051119" "sugar transmembrane transporter activity" 0.789866666666667
0 0.953497701320199 3 11 "GO:0051219" "phosphoprotein binding" 1
0 0.865663005543147 2 6 "GO:0051721" "protein phosphatase 2A binding" 1
0 0.982571164512952 3 16 "GO:0051747;GO:0035514;GO:0043734" "DNA demethylase activity" 1
0 0.608591129683916 3 6 "GO:0051864" "histone demethylase activity (H3-K36 specific)" 0.877995642701525
0 0.608591129683916 5 6 "GO:0052861;GO:0052736" "beta-glucanase activity" 0.877995642701525
0 0.45341253034256 3 5 "GO:0055103" "ligase regulator activity" 0.747512437810945
0 0.608591129683916 3 6 "GO:0061459;GO:0005290;GO:1901474" "azole transmembrane transporter activity" 0.877995642701525
0 0.851641314077346 2 11 "GO:0062105" "RNA 2'-O-methyltransferase activity" 1
0 0.784497943539786 2 10 "GO:0070008" "serine-type exopeptidase activity" 0.971294559099437
0 0.95264410725407 2 8 "GO:0070034" "telomerase RNA binding" 1
0 0.298233931001205 4 6 "GO:0070042" "rRNA (uridine-N3-)-methyltransferase activity" 0.628391167192429
0 1 2 7 "GO:0070180" "large ribosomal subunit rRNA binding" 1
0 0.972441719699731 2 9 "GO:0070530" "K63-linked polyubiquitin modification-dependent protein binding" 1
0 0.96022981611917 3 5 "GO:0070678" "preprotein binding" 1
0 0.865663005543147 3 6 "GO:0070735" "protein-glycine ligase activity" 1
0 0.779972380256737 3 5 "GO:0070739" "protein-glutamic acid ligase activity" 0.97851711026616
0 0.445682660038291 2 7 "GO:0070840" "dynein complex binding" 0.789866666666667
0 0.157831610555763 2 5 "GO:0071424" "rRNA (cytosine-N4-)-methyltransferase activity" 0.486425339366516
0 0.608591129683916 2 6 "GO:0071617" "lysophospholipid acyltransferase activity" 0.877995642701525
0 0.298233931001205 2 6 "GO:0072349" "modified amino acid transmembrane transporter activity" 0.628391167192429
0 0.298233931001205 5 6 "GO:0086007" "voltage-gated calcium channel activity involved in cardiac muscle cell action potential" 0.628391167192429
0 0.9909279838925 2 11 "GO:0097617" "annealing activity" 1
0 0.865663005543147 3 6 "GO:0098518" "polynucleotide phosphatase activity" 1
0 0.784497943539786 2 10 "GO:0106029" "tRNA pseudouridine synthase activity" 0.971294559099437
0 0.779972380256737 2 5 "GO:0106050" "tRNA 2'-O-methyltransferase activity" 0.97851711026616
0 0.784497943539786 4 10 "GO:0140031" "phosphorylation-dependent protein binding" 0.971294559099437
0 0.851641314077346 4 11 "GO:0140078;GO:0003906" "DNA-(apurinic or apyrimidinic site) endonuclease activity" 1
0 0.953497701320199 2 11 "GO:0140103" "catalytic activity, acting on a glycoprotein" 1
0 0.784497943539786 2 10 "GO:0140296" "general transcription initiation factor binding" 0.971294559099437
0 0.608591129683916 2 6 "GO:1990380" "Lys48-specific deubiquitinase activity" 0.877995642701525
0 0.608591129683916 3 6 "GO:1990404" "protein ADP-ribosylase activity" 0.877995642701525
0 0.45341253034256 6 5 "GO:1990714" "hydroxyproline O-galactosyltransferase activity" 0.747512437810945
0 0.953497701320199 3 11 "GO:1990841" "promoter-specific chromatin binding" 1
0 0.971304272485803 2 12 "GO:1990930;GO:0035515" "oxidative RNA demethylase activity" 1
